SKU,SKU Name,Source,Source Name,Vol available for redeployment,Destination,Destination Name,Vol required to reach National Average,Total Trip Cost(USD),MACO wo VLC,Weighed MACOwoVLC,OOS(HL),OOS capped(HL),OOS %,OOS MACO
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA33,CND CD Central,0.5929962650251455,DA46,CND CD Samana,0.14668341066285415,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA34,CND CD Bohemia,0.46026514600821333,DA46,CND CD Samana,0.14668341066285415,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA38,CND CD Margen Oriental,0.5588637800013679,DA46,CND CD Samana,0.14668341066285415,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA33,CND CD Central,0.5929962650251455,DA36,CND CD San Fco. de Macoris,0.11812643196469003,0.8574469683224957,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA34,CND CD Bohemia,0.46026514600821333,DA36,CND CD San Fco. de Macoris,0.11812643196469003,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA38,CND CD Margen Oriental,0.5588637800013679,DA36,CND CD San Fco. de Macoris,0.11812643196469003,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA33,CND CD Central,0.5929962650251455,DA44,CND CD San Juan,0.14668341066285415,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA34,CND CD Bohemia,0.46026514600821333,DA44,CND CD San Juan,0.14668341066285415,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA38,CND CD Margen Oriental,0.5588637800013679,DA44,CND CD San Juan,0.14668341066285415,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA33,CND CD Central,0.5929962650251455,DA37,CND CD San Pedro de Macoris,0.14668341066285415,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA34,CND CD Bohemia,0.46026514600821333,DA37,CND CD San Pedro de Macoris,0.14668341066285415,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA38,CND CD Margen Oriental,0.5588637800013679,DA37,CND CD San Pedro de Macoris,0.14668341066285415,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA33,CND CD Central,0.5929962650251455,DA40,CND CD Santiago,0.08749944870820943,0.9578175718246816,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA34,CND CD Bohemia,0.46026514600821333,DA40,CND CD Santiago,0.08749944870820943,0.9084855858442228,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000013,SOPA SHIN CUP VASO 12/68 GR,DA38,CND CD Margen Oriental,0.5588637800013679,DA40,CND CD Santiago,0.08749944870820943,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA34,CND CD Bohemia,0.4367913463942849,0.5140843776294046,26.41688443670151,8.472987288492861,0.1400970479539474,0.1400970479539474,32.0741%,8.472987288492861
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA34,CND CD Bohemia,0.4367913463942849,0.8081149823420368,26.41688443670151,8.472987288492861,0.1400970479539474,0.1400970479539474,32.0741%,8.472987288492861
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA34,CND CD Bohemia,0.4367913463942849,0.5321016066919075,26.41688443670151,8.472987288492861,0.1400970479539474,0.1400970479539474,32.0741%,8.472987288492861
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA34,CND CD Bohemia,0.4367913463942849,0.9084855858442228,26.41688443670151,8.472987288492861,0.1400970479539474,0.1400970479539474,32.0741%,8.472987288492861
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA39,CND CD Azua,0.056223916705044265,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA39,CND CD Azua,0.056223916705044265,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA39,CND CD Azua,0.056223916705044265,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA39,CND CD Azua,0.056223916705044265,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA42,CND CD Bavaro,0.056223916705044265,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA42,CND CD Bavaro,0.056223916705044265,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA42,CND CD Bavaro,0.056223916705044265,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA42,CND CD Bavaro,0.056223916705044265,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA45,CND CD Mao,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA45,CND CD Mao,0.056223916705044265,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA45,CND CD Mao,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA45,CND CD Mao,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA35,CND CD Puerto Plata,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA35,CND CD Puerto Plata,0.056223916705044265,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA35,CND CD Puerto Plata,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA35,CND CD Puerto Plata,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA46,CND CD Samana,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA46,CND CD Samana,0.056223916705044265,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA46,CND CD Samana,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA46,CND CD Samana,0.056223916705044265,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA44,CND CD San Juan,0.056223916705044265,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA44,CND CD San Juan,0.056223916705044265,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA44,CND CD San Juan,0.056223916705044265,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA44,CND CD San Juan,0.056223916705044265,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA33,CND CD Central,0.3944729563223152,DA37,CND CD San Pedro de Macoris,0.056223916705044265,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA36,CND CD San Fco. de Macoris,0.2477208653099946,DA37,CND CD San Pedro de Macoris,0.056223916705044265,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA38,CND CD Margen Oriental,0.5615418422691921,DA37,CND CD San Pedro de Macoris,0.056223916705044265,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,DA40,CND CD Santiago,1.0605838186373793,DA37,CND CD San Pedro de Macoris,0.056223916705044265,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA33,CND CD Central,4.741406011920232,0.8574469683224957,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA33,CND CD Central,4.741406011920232,0.5814335926723664,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA34,CND CD Bohemia,4.098519221104562,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA34,CND CD Bohemia,4.098519221104562,0.5321016066919075,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA35,CND CD Puerto Plata,4.435401913983622,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA35,CND CD Puerto Plata,4.435401913983622,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA37,CND CD San Pedro de Macoris,0.954577593476888,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA37,CND CD San Pedro de Macoris,0.954577593476888,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA39,CND CD Azua,5.190438452319808,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA39,CND CD Azua,5.190438452319808,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA40,CND CD Santiago,2.268215040521672,1.251848176537314,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA40,CND CD Santiago,2.268215040521672,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA42,CND CD Bavaro,2.103114872210144,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA42,CND CD Bavaro,2.103114872210144,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA44,CND CD San Juan,1.4659242834769972,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA44,CND CD San Juan,1.4659242834769972,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA45,CND CD Mao,3.0483115858387713,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA45,CND CD Mao,3.0483115858387713,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA36,CND CD San Fco. de Macoris,2.075274298184348,DA46,CND CD Samana,1.7919434346338177,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000009,CLUB SOCIAL ORIGINAL 1PACK/9UN,DA38,CND CD Margen Oriental,0.562113950226104,DA46,CND CD Samana,1.7919434346338177,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA33,CND CD Central,2.009705377346967,DA34,CND CD Bohemia,10.251496590354122,0.5140843776294046,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA35,CND CD Puerto Plata,0.3145753420479018,DA34,CND CD Bohemia,10.251496590354122,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA36,CND CD San Fco. de Macoris,7.086962062138378,DA34,CND CD Bohemia,10.251496590354122,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA37,CND CD San Pedro de Macoris,0.23263173163648404,DA34,CND CD Bohemia,10.251496590354122,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA38,CND CD Margen Oriental,7.447711597400803,DA34,CND CD Bohemia,10.251496590354122,0.5321016066919075,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA39,CND CD Azua,4.744445567107395,DA34,CND CD Bohemia,10.251496590354122,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA40,CND CD Santiago,3.8212198607480587,DA34,CND CD Bohemia,10.251496590354122,0.9084855858442228,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA44,CND CD San Juan,4.499701530773419,DA34,CND CD Bohemia,10.251496590354122,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA45,CND CD Mao,0.05560222290843147,DA34,CND CD Bohemia,10.251496590354122,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA46,CND CD Samana,0.36828450409743774,DA34,CND CD Bohemia,10.251496590354122,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA33,CND CD Central,2.009705377346967,DA42,CND CD Bavaro,1.3842324462886302,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA35,CND CD Puerto Plata,0.3145753420479018,DA42,CND CD Bavaro,1.3842324462886302,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA36,CND CD San Fco. de Macoris,7.086962062138378,DA42,CND CD Bavaro,1.3842324462886302,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA37,CND CD San Pedro de Macoris,0.23263173163648404,DA42,CND CD Bavaro,1.3842324462886302,1.174055026629258,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA38,CND CD Margen Oriental,7.447711597400803,DA42,CND CD Bavaro,1.3842324462886302,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA39,CND CD Azua,4.744445567107395,DA42,CND CD Bavaro,1.3842324462886302,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA40,CND CD Santiago,3.8212198607480587,DA42,CND CD Bavaro,1.3842324462886302,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA44,CND CD San Juan,4.499701530773419,DA42,CND CD Bavaro,1.3842324462886302,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA45,CND CD Mao,0.05560222290843147,DA42,CND CD Bavaro,1.3842324462886302,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZS000003,Guarina Club Max 1Pack/9Un,DA46,CND CD Samana,0.36828450409743774,DA42,CND CD Bavaro,1.3842324462886302,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA39,CND CD Azua,0.0050546191968317,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA42,CND CD Bavaro,0.0050546191968317,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA34,CND CD Bohemia,0.0050546191968317,0.5140843776294046,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA45,CND CD Mao,0.0050546191968317,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA38,CND CD Margen Oriental,0.0050546191968317,0.5814335926723664,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA35,CND CD Puerto Plata,0.0050546191968317,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA46,CND CD Samana,0.0050546191968317,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA36,CND CD San Fco. de Macoris,0.0050546191968317,0.8574469683224957,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA44,CND CD San Juan,0.0050546191968317,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA37,CND CD San Pedro de Macoris,0.0050546191968317,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,DA33,CND CD Central,0.016892031893891858,DA40,CND CD Santiago,0.0050546191968317,0.9578175718246816,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA33,CND CD Central,0.3297491801131404,DA39,CND CD Azua,0.4519851290684624,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA34,CND CD Bohemia,3.209061854178901,DA39,CND CD Azua,0.4519851290684624,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA38,CND CD Margen Oriental,0.6645529794231125,DA39,CND CD Azua,0.4519851290684624,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA42,CND CD Bavaro,0.061905943151276566,DA39,CND CD Azua,0.4519851290684624,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA45,CND CD Mao,0.3297491801131404,DA39,CND CD Azua,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA46,CND CD Samana,0.7984744991471014,DA39,CND CD Azua,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA33,CND CD Central,0.3297491801131404,DA35,CND CD Puerto Plata,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA34,CND CD Bohemia,3.209061854178901,DA35,CND CD Puerto Plata,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA38,CND CD Margen Oriental,0.6645529794231125,DA35,CND CD Puerto Plata,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA42,CND CD Bavaro,0.061905943151276566,DA35,CND CD Puerto Plata,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA45,CND CD Mao,0.3297491801131404,DA35,CND CD Puerto Plata,0.4519851290684624,1.230499979832588,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA46,CND CD Samana,0.7984744991471014,DA35,CND CD Puerto Plata,0.4519851290684624,1.264366951754586,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA33,CND CD Central,0.3297491801131404,DA36,CND CD San Fco. de Macoris,0.4519851290684624,0.8574469683224957,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA34,CND CD Bohemia,3.209061854178901,DA36,CND CD San Fco. de Macoris,0.4519851290684624,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA38,CND CD Margen Oriental,0.6645529794231125,DA36,CND CD San Fco. de Macoris,0.4519851290684624,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA42,CND CD Bavaro,0.061905943151276566,DA36,CND CD San Fco. de Macoris,0.4519851290684624,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA45,CND CD Mao,0.3297491801131404,DA36,CND CD San Fco. de Macoris,0.4519851290684624,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA46,CND CD Samana,0.7984744991471014,DA36,CND CD San Fco. de Macoris,0.4519851290684624,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA33,CND CD Central,0.3297491801131404,DA44,CND CD San Juan,0.4519851290684624,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA34,CND CD Bohemia,3.209061854178901,DA44,CND CD San Juan,0.4519851290684624,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA38,CND CD Margen Oriental,0.6645529794231125,DA44,CND CD San Juan,0.4519851290684624,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA42,CND CD Bavaro,0.061905943151276566,DA44,CND CD San Juan,0.4519851290684624,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,DA45,CND CD Mao,0.3297491801131404,DA44,CND CD San Juan,0.4519851290684624,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
