Site_Code,Site Name,SKU,SKU Name,Stock on floor,Planned In Day1,Planned In Day2,Planned In Day3,Planned In Day4,Planned In Day5,Planned In Day6,Planned In Day7,In Transit Day1,In Transit Day2,In Transit Day3,In Transit Day4,In Transit Day5,In Transit Day6,In Transit Day7,Production Day1,Production Day2,Production Day3,Production Day4,Production Day5,Production Day6,Production Day7,Total 7Days Production,Total Planned Load 7Days,Customer_Orders,Daily Demand Day1,Daily Demand Day2,Daily Demand Day3,Daily Demand Day4,Daily Demand Day5,Daily Demand Day6,Daily Demand Day7,Total 7Days Demand,Stock on floor 7Days,Reorder Point (Hl),%Predicted_Var_vs ROP 7days,National Average,Volume available for Redeployment/Volume required to reach Nat Avg,Vol available for Redeployment wrt ROP,Volume required to reach Nat Avg
DA33,CND CD Central,ZFA00003,ALKA SELTZER EXTREME BOOST X 50 TAB,0.8696219318181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696219318181818,0.0050546191968317,17104.50%,1487.07%,-0.8645673126213501,0.8645673126213501,0.0
DA33,CND CD Central,ZFA00004,VITEEN C 1000MG X 60 TABLETAS,0.4906349681020736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906349681020736,0.0050546191968317,9606.67%,1170.55%,-0.4855803489052419,0.4855803489052419,0.0
DA33,CND CD Central,ZFA00006,ALEVE 220MG 36S GT,0.01038539174641149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038539174641149,0.0050546191968317,105.46%,-37.22%,-0.0053307725495797915,0.0053307725495797915,0.0
DA33,CND CD Central,ZFA00007,TABCIN EF NOCHE GC 60 GT,0.03333582535885167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333582535885167,0.0050546191968317,559.51%,-20.31%,-0.02828120616201997,0.02828120616201997,0.0
DA33,CND CD Central,ZFA00008,TABCIN DIA EXTRA FUERTE X 60 TAB,0.5650422398325359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650422398325359,0.0050546191968317,11078.73%,1048.65%,-0.5599876206357042,0.5599876206357042,0.0
DA33,CND CD Central,ZFA00013,WINASORB MULTISINTOMAS X 52 CAP,0.05000373803827753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000373803827753,0.0050546191968317,889.27%,-12.07%,-0.04494911884144583,0.04494911884144583,0.0
DA33,CND CD Central,ZFA00014,WINASORB ULTRA X 104 CAP,0.09000672846889955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000672846889955,0.0050546191968317,1680.68%,147.32%,-0.08495210927206785,0.08495210927206785,0.0
DA33,CND CD Central,ZHC00001,BATERIAS DURACELL AA 1x12,0.1534343434343435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524130190796858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524130190796858,0.0,0.01491847675246041,0.01491847675246041,0.01491847675246041,0.01491847675246041,0.01491847675246041,0.01491847675246041,0.01491847675246041,0.10442933726722288,0.1342463080750892,0.01634588880508097,721.28%,709.29%,-0.11790041927000822,0.11790041927000822,0.0
DA33,CND CD Central,ZHC00002,BATERIAS DURACELL AAA 1x6,0.4226726108824874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851255902569688,0.3851255902569688,0.3851255902569688,0.3851255902569688,0.3851255902569688,0.3851255902569688,0.3851255902569688,2.6958791317987814,-2.273206520916294,0.3306094169930298,-787.58%,-813.24%,2.603815937909324,0.0,2.603815937909324
DA33,CND CD Central,ZJ000004,Clamato Coctel Tomate Caja 12/163 ML,7.41324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348235576321829,4.348235576321829,4.348235576321829,4.348235576321829,4.348235576321829,4.348235576321829,4.348235576321829,30.437649034252807,-23.024409034252805,4.816513783466449,-578.03%,-558.52%,27.840922817719253,0.0,27.840922817719253
DA33,CND CD Central,ZJ000005,Petit Jugo Manzana Caja 24/200ml,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.005066115964343197,847.47%,9374.71%,-0.0429338840356568,0.0429338840356568,0.0
DA33,CND CD Central,ZJ000008,MOTTS MANZANA UN 32OZ,1.33435632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857854719999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857854719999999,0.0,3.021179846968996,3.021179846968996,3.021179846968996,3.021179846968996,3.021179846968996,3.021179846968996,3.021179846968996,21.14825892878297,-10.95604788878297,2.329641463090215,-570.29%,1316.38%,43.95252466149815,0.0,43.95252466149815
DA33,CND CD Central,ZJ000012,Jugo Motts 64 OZ,0.1892704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892704,0.0050546191968317,3644.50%,7576.23%,-0.1842157808031683,0.1842157808031683,0.0
DA33,CND CD Central,ZJ000029,SPARKLING ICE KIWI FRESA 1/12 17OZ,7.90322214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00710628743586,1.00710628743586,1.00710628743586,1.00710628743586,1.00710628743586,1.00710628743586,1.00710628743586,7.049744012051021,0.8534781279489785,0.7327165437568799,16.48%,-14.07%,-0.12076158419209859,0.12076158419209859,0.0
DA33,CND CD Central,ZJ000030,SPARKLING ICE UVA FRAMBUESA 1/12 17OZ,0.42230958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876042016634114,0.2876042016634114,0.2876042016634114,0.2876042016634114,0.2876042016634114,0.2876042016634114,0.2876042016634114,2.0132294116438794,-1.5909198316438793,0.2014991620858278,-889.54%,828.23%,3.461303329893869,0.0,3.461303329893869
DA33,CND CD Central,ZJ000031,SPARKLING ICE COCO PIÑA 1/12 17OZ,1.87022814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462599402693988,0.2462599402693988,0.2462599402693988,0.2462599402693988,0.2462599402693988,0.2462599402693988,0.2462599402693988,1.7238195818857915,0.1464085581142085,0.2211355487617183,-33.79%,1281.59%,2.9087851949166397,0.0,2.9087851949166397
DA33,CND CD Central,ZJ000035,FRUTA FRESCA FRUIT PUNCH 12/500ML,4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506599906081361,0.5506599906081361,0.5506599906081361,0.5506599906081361,0.5506599906081361,0.5506599906081361,0.5506599906081361,3.8546199342569523,1.0053800657430472,0.3743440039028584,168.57%,1257.53%,-0.6310360618401888,0.6310360618401888,0.0
DA33,CND CD Central,ZJ000036,FRUTA FRESCA NARANJA 12/500ML,7.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511655921497556,2.511655921497556,2.511655921497556,2.511655921497556,2.511655921497556,2.511655921497556,2.511655921497556,17.581591450482893,-9.961591450482894,2.166526884364463,-559.80%,-632.52%,12.128118334847358,0.0,12.128118334847358
DA33,CND CD Central,ZJ000037,FRUTA FRESCA FRUTAS TROPICALES 12/500ML,4.739999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651370275582026,0.9651370275582026,0.9651370275582026,0.9651370275582026,0.9651370275582026,0.9651370275582026,0.9651370275582026,6.755959192907418,-2.0159591929074185,0.6425374951219378,-413.75%,224.17%,4.098883917080705,0.0,4.098883917080705
DA33,CND CD Central,ZJ000038,FRUTA FRESCA MANDARINA FRESA 12/500ML,4.739999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808266255703217,0.808266255703217,0.808266255703217,0.808266255703217,0.808266255703217,0.808266255703217,0.808266255703217,5.6578637899225175,-0.9178637899225182,0.5890452144944012,-255.82%,374.91%,3.715296858344091,0.0,3.715296858344091
DA33,CND CD Central,ZJ000040,PETIT MID SIX PACK 4/6 200 ML SURTIDO,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,4.089776740397173,4.089776740397173,4.089776740397173,4.089776740397173,4.089776740397173,4.089776740397173,4.089776740397173,28.628437182780214,-26.228437182780215,1.37807694513383,-2003.26%,-1733.15%,27.606514127914046,0.0,27.606514127914046
DA33,CND CD Central,ZJ000049,S. PELLEGRINO ARANCIATA 12/330ML,0.6732000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01729356581023544,0.01729356581023544,0.01729356581023544,0.01729356581023544,0.01729356581023544,0.01729356581023544,0.01729356581023544,0.1210549606716481,0.552145039328352,0.02058648104557073,2582.08%,2977.67%,-0.5315585582827813,0.5315585582827813,0.0
DA33,CND CD Central,ZJ000050,S. PELLEGRINO ARANCIATA ROSSA 12/330ML,0.7920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920000000000001,0.0,0.03554104743663137,0.03554104743663137,0.03554104743663137,0.03554104743663137,0.03554104743663137,0.03554104743663137,0.03554104743663137,0.24878733205641956,1.3352126679435807,0.02651944135338376,4934.84%,2917.91%,-1.308693226590197,1.308693226590197,0.0
DA33,CND CD Central,ZL000003,La Fuerza Vino Tinto Caja 12/700ML,8.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097637041611429,2.097637041611429,2.097637041611429,2.097637041611429,2.097637041611429,2.097637041611429,2.097637041611429,14.683459291280005,-6.367459291280005,3.468266661614913,-283.59%,-279.64%,9.835725952894919,0.0,9.835725952894919
DA33,CND CD Central,ZL000004,La Fuerza Vino Tinto Caja 24/350ML,20.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620070779686807,1.620070779686807,1.620070779686807,1.620070779686807,1.620070779686807,1.620070779686807,1.620070779686807,11.34049545780765,9.49150454219235,2.245256348188236,322.74%,588.50%,-7.246248194004115,7.246248194004115,0.0
DA33,CND CD Central,ZL000005,Kings Label Unidad 350 ML,18.6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50414920377007,2.50414920377007,2.50414920377007,2.50414920377007,2.50414920377007,2.50414920377007,2.50414920377007,17.529044426390488,1.1154555736095126,1.410370970013997,-20.91%,-393.45%,0.2949153964044844,0.0,0.2949153964044844
DA33,CND CD Central,ZL000006,Carlos Rossi Vino Rosado 750 ML,6.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455710738076766,0.455710738076766,0.455710738076766,0.455710738076766,0.455710738076766,0.455710738076766,0.455710738076766,3.1899751665373612,3.17002483346264,0.4214594863114776,652.15%,1181.52%,-2.748565347151162,2.748565347151162,0.0
DA33,CND CD Central,ZL000007,Carlos Rossi Vino Tinto 750 ML,5.955000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552054026673554,5.552054026673554,5.552054026673554,5.552054026673554,5.552054026673554,5.552054026673554,5.552054026673554,38.86437818671487,-32.909378186714875,5.310308339330144,-719.73%,-728.90%,38.21968652604502,0.0,38.21968652604502
DA33,CND CD Central,ZL000009,Something Special 750 ML OW,5.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465133140719916,0.465133140719916,0.465133140719916,0.465133140719916,0.465133140719916,0.465133140719916,0.465133140719916,3.255931985039412,2.0765680149605874,0.4526898494741422,358.72%,267.11%,-1.6238781654864451,1.6238781654864451,0.0
DA33,CND CD Central,ZL000011,DEWARS WHITE LABEL 12/750ML,0.7650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117253308421572,0.02117253308421572,0.02117253308421572,0.02117253308421572,0.02117253308421572,0.02117253308421572,0.02117253308421572,0.14820773158951003,0.6167922684104901,0.08157329077356605,656.12%,416.51%,-0.535218977636924,0.535218977636924,0.0
DA33,CND CD Central,ZL000014,KINGS LABEL 1 UN/700ML,1.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07600815323189998,0.07600815323189998,0.07600815323189998,0.07600815323189998,0.07600815323189998,0.07600815323189998,0.07600815323189998,0.5320570726232998,1.3369429273767002,0.09219547925080863,1350.12%,3450.82%,-1.2447474481258916,1.2447474481258916,0.0
DA33,CND CD Central,ZL000015,VINO VALIENTE  12UN / 700ML,5.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002912175230702762,0.002912175230702762,0.002912175230702762,0.002912175230702762,0.002912175230702762,0.002912175230702762,0.002912175230702762,0.020385226614919334,5.523614773385081,0.006006358284106358,91862.79%,11422.24%,-5.517608415100974,5.517608415100974,0.0
DA33,CND CD Central,ZL000016,VINO VALIENTE 24 UN / 350ML,2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742658425347672,0.01742658425347672,0.01742658425347672,0.01742658425347672,0.01742658425347672,0.01742658425347672,0.01742658425347672,0.12198608977433704,2.230013910225663,0.0280755196114455,7842.91%,1825.82%,-2.2019383906142176,2.2019383906142176,0.0
DA33,CND CD Central,ZL000017,VINO LA FUERZA CAJA 6 / 1 GALON,41.1095526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497451415278633,0.07497451415278633,0.07497451415278633,0.07497451415278633,0.07497451415278633,0.07497451415278633,0.07497451415278633,0.5248215990695043,40.584731000930496,0.08762394517397512,46216.94%,108784.24%,-40.49710705575652,40.49710705575652,0.0
DA33,CND CD Central,ZL000019,VINO LA FUERZA CAJA 8/ 0.5 GALON,29.2233652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.169968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.169968,0.0,0.1098906486757717,0.1098906486757717,0.1098906486757717,0.1098906486757717,0.1098906486757717,0.1098906486757717,0.1098906486757717,0.7692345407304019,46.6240986592696,0.1573980235653136,29521.78%,30444.86%,-46.466700635704285,46.466700635704285,0.0
DA33,CND CD Central,ZL000025,KINGS LABEL BLACK 1 / 350ML,2.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675722950303978,0.01675722950303978,0.01675722950303978,0.01675722950303978,0.01675722950303978,0.01675722950303978,0.01675722950303978,0.11730060652127844,1.9196993934787214,0.02567853434680496,7375.89%,6534.51%,-1.8940208591319165,1.8940208591319165,0.0
DA33,CND CD Central,ZL000026,KINGS LABEL BLACK 1 / 700ML,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0050546191968317,1007.90%,2935.23%,-0.0509453808031683,0.0509453808031683,0.0
DA33,CND CD Central,ZL000027,KINGS PRIDE 1 / 350ML,1.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663175483395787,0.7663175483395787,0.7663175483395787,0.7663175483395787,0.7663175483395787,0.7663175483395787,0.7663175483395787,5.364222838377051,-3.407722838377051,0.4341911736900017,-884.84%,-1288.00%,3.8419140120670527,0.0,3.8419140120670527
DA33,CND CD Central,ZL000028,FRONTERA TINTO CABERNET 750ML,3.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067300595662697,0.1067300595662697,0.1067300595662697,0.1067300595662697,0.1067300595662697,0.1067300595662697,0.1067300595662697,0.7471104169638879,2.590389583036112,0.1004872381394714,2477.83%,1471.36%,-2.4899023448966404,2.4899023448966404,0.0
DA33,CND CD Central,ZL000029,FRONTERA SAUVIGNON BLANCO 750ML,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0050546191968317,196.76%,85.47%,-0.0099453808031683,0.0099453808031683,0.0
DA33,CND CD Central,ZL000030,KINGS PRIDE 1 / 125ML,0.08375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460683288631763,0.2460683288631763,0.2460683288631763,0.2460683288631763,0.2460683288631763,0.2460683288631763,0.2460683288631763,1.7224783020422345,-1.6387283020422345,1.432019258954954,-214.43%,-100.91%,3.070747560997188,0.0,3.070747560997188
DA33,CND CD Central,ZL000031,KINGS PRIDE 1 / 175ML,1.31075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522896759855428,0.4522896759855428,0.4522896759855428,0.4522896759855428,0.4522896759855428,0.4522896759855428,0.4522896759855428,3.166027731898799,-1.855277731898799,5.828700642912238,-131.83%,-144.20%,7.683978374811037,0.0,7.683978374811037
DA33,CND CD Central,ZL000032,KINGS PRIDE 1 / 700ML,5.032999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574046817780367,0.5574046817780367,0.5574046817780367,0.5574046817780367,0.5574046817780367,0.5574046817780367,0.5574046817780367,3.901832772446257,1.1311672275537417,0.5044236241239528,124.25%,-142.40%,-0.6267436034297889,0.6267436034297889,0.0
DA33,CND CD Central,ZL000041,FIREBALL WHISKY 1UN /750ML,4.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643409376511976,0.2643409376511976,0.2643409376511976,0.2643409376511976,0.2643409376511976,0.2643409376511976,0.2643409376511976,1.8503865635583832,3.0846134364416162,0.3018951334763692,921.75%,576.69%,-2.7827183029652467,2.7827183029652467,0.0
DA33,CND CD Central,ZL000044,WHISKY MC ALBERT 1UN /350ML,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668712440440748,0.08668712440440748,0.08668712440440748,0.08668712440440748,0.08668712440440748,0.08668712440440748,0.08668712440440748,0.6068098708308525,-0.2498098708308525,0.0946146996807807,-364.03%,-343.28%,0.3444245705116332,0.0,0.3444245705116332
DA33,CND CD Central,ZL000045,WHISKY MC ALBERT 1UN /175ML,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803150041074761,0.1803150041074761,0.1803150041074761,0.1803150041074761,0.1803150041074761,0.1803150041074761,0.1803150041074761,1.2622050287523328,-1.2167050287523327,0.8335845777936406,-245.96%,-252.78%,2.0502896065459733,0.0,2.0502896065459733
DA33,CND CD Central,ZL000046,WHISKY JOHNNIE WALKER 1 UN/750ML,0.08250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250000000000002,0.0050546191968317,1532.17%,85.47%,-0.07744538080316832,0.07744538080316832,0.0
DA33,CND CD Central,ZL000056,RON BERMUDEZ DON ARMANDO 1 UN 700ml,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007615534409623889,0.007615534409623889,0.007615534409623889,0.007615534409623889,0.007615534409623889,0.007615534409623889,0.007615534409623889,0.05330874086736723,0.2266912591326328,0.004753945150697995,4668.49%,1883.16%,-0.2219373139819348,0.2219373139819348,0.0
DA33,CND CD Central,ZL000060,RON BERMUDEZ BLANCO 1 UN 350ml,0.2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212544613281994,0.03212544613281994,0.03212544613281994,0.03212544613281994,0.03212544613281994,0.03212544613281994,0.03212544613281994,0.22487812292973952,-0.011378122929739526,0.01842597713119135,-161.75%,626.98%,0.14533077680313658,0.0,0.14533077680313658
DA33,CND CD Central,ZL000062,RON BERMUDEZ AÑEJO SELECTO 1 UN 350ml,0.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007016066393384797,0.007016066393384797,0.007016066393384797,0.007016066393384797,0.007016066393384797,0.007016066393384797,0.007016066393384797,0.04911246475369358,0.17838753524630643,0.006296396102145774,2733.17%,1042.45%,-0.17209113914416066,0.17209113914416066,0.0
DA33,CND CD Central,ZL000066,FIREBALL WHISKY 1UN /375ML,0.06375000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661647266925446,0.08661647266925446,0.08661647266925446,0.08661647266925446,0.08661647266925446,0.08661647266925446,0.08661647266925446,0.6063153086847811,-0.5425653086847811,0.1219023411066945,-545.08%,179.97%,0.8838582091388569,0.0,0.8838582091388569
DA33,CND CD Central,ZL000067,FIREBALL 1.75L,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844380789776675,0.05844380789776675,0.05844380789776675,0.05844380789776675,0.05844380789776675,0.05844380789776675,0.05844380789776675,0.4091066552843673,0.2208933447156327,0.04288775978936157,415.05%,4761.24%,-0.17800558492627114,0.17800558492627114,0.0
DA33,CND CD Central,ZL000069,WHISKY WILLIAM LAWSON'S 700ml,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067048988183297,0.01067048988183297,0.01067048988183297,0.01067048988183297,0.01067048988183297,0.01067048988183297,0.01067048988183297,0.0746934291728308,0.002306570827169202,0.157690256482038,-98.54%,-125.15%,0.1553836856548688,0.0,0.1553836856548688
